Date,Open,High,Low,Close,Volume,Ticker
2019-08-02,125.65574432021722,127.42554031899058,121.0542627019692,126.36366271972656,187066,HNB-N0000.CM
2019-08-05,127.42553043343501,127.42553043343501,126.50524139404297,126.50524139404297,1313,HNB-N0000.CM
2019-08-06,126.64683535783712,126.64683535783712,121.05427004530975,122.25773620605469,49275,HNB-N0000.CM
2019-08-07,121.76218096359203,126.00970337727539,121.76218096359203,123.88594818115234,159838,HNB-N0000.CM
2019-08-08,126.00970337727539,126.00970337727539,123.88594818115236,123.88594818115234,76768,HNB-N0000.CM
2019-08-09,123.95672285033932,128.8413691209171,123.17801025492572,124.4522705078125,317441,HNB-N0000.CM
2019-08-12,124.45227050781249,124.45227050781249,124.45227050781249,124.4522705078125,0,HNB-N0000.CM
2019-08-13,128.48743586704484,130.89436837875795,123.8859656274411,124.02754211425781,854679,HNB-N0000.CM
2019-08-14,124.02754211425783,124.02754211425783,124.02754211425783,124.02754211425781,0,HNB-N0000.CM
2019-08-15,123.88594818115236,123.88594818115236,123.1780177610074,123.88594818115234,302784,HNB-N0000.CM
2019-08-16,124.02754211425783,127.21318737849938,124.02754211425783,124.02754211425781,164,HNB-N0000.CM
2019-08-19,124.09831994655578,124.09831994655578,122.3993181795097,122.47010040283203,239172,HNB-N0000.CM
2019-08-20,123.74435853819391,127.3547447422025,122.47009821954767,122.61168670654297,344693,HNB-N0000.CM
2019-08-21,126.71762285260326,126.71762285260326,122.3993181795097,122.47010040283203,81072,HNB-N0000.CM
2019-08-22,123.88595585784526,123.88595585784526,120.20476312644506,120.34635162353516,224841,HNB-N0000.CM
2019-08-23,123.17802539383281,123.17802539383281,120.34635162353516,120.34635162353516,42881,HNB-N0000.CM
2019-08-26,121.62059652903707,122.39930912088752,119.63841792965079,119.7800064086914,48372,HNB-N0000.CM
2019-08-27,120.34635162353516,121.05427006610957,120.2755573749901,120.34635162353516,59870,HNB-N0000.CM
2019-08-28,120.62950348469971,120.62950348469971,120.13396784162167,120.20475006103516,177083,HNB-N0000.CM
2019-08-29,120.34635051961234,120.34635051961234,119.07209012180422,120.13397979736328,133308,HNB-N0000.CM
2019-08-30,120.20475211656168,120.20475211656168,118.93050384521484,118.93050384521484,77726,HNB-N0000.CM
2019-09-02,118.9305047972247,118.9305047972247,116.80673762558484,116.94832611083984,11557,HNB-N0000.CM
2019-09-03,117.51466482181402,118.22258318588602,116.0988160722333,117.72703552246094,3970,HNB-N0000.CM
2019-09-04,117.16072302923115,117.7978472471731,116.45279253864864,116.73596954345703,32940,HNB-N0000.CM
2019-09-05,116.80674081494324,116.80674081494324,115.10773905267787,115.60328674316406,8619,HNB-N0000.CM
2019-09-06,116.02803450198512,116.02803450198512,112.55922488147992,113.26714324951172,58257,HNB-N0000.CM
2019-09-09,116.4527758694751,116.4527758694751,112.5592248465099,112.98397827148438,18272,HNB-N0000.CM
2019-09-10,112.98398808740103,113.26715305483945,111.14339776689452,111.21417999267578,50366,HNB-N0000.CM
2019-09-11,111.14339996711777,111.14339996711777,108.02854919931924,108.31171417236328,69321,HNB-N0000.CM
2019-09-12,109.72755105902151,109.72755105902151,108.31171417236328,108.31171417236328,82742,HNB-N0000.CM
2019-09-13,108.31171417236328,108.31171417236328,108.31171417236328,108.31171417236328,0,HNB-N0000.CM
2019-09-16,111.14338996299749,116.80673699986725,108.52408714987044,109.01962280273438,182351,HNB-N0000.CM
2019-09-17,109.01963586377492,109.6567720989041,109.01963586377492,109.16122436523438,42128,HNB-N0000.CM
2019-09-18,109.01963261569239,109.65676883183903,107.95775495069871,108.31171417236328,83949,HNB-N0000.CM
2019-09-19,111.85131059469452,109.01962499780765,109.01962499780765,109.6567611694336,363620,HNB-N0000.CM
2019-09-20,109.72754446286493,109.79833870722973,109.01962606209159,109.30280303955078,118303,HNB-N0000.CM
2019-09-23,111.07259357492083,111.07259357492083,109.01962069656767,109.7275390625,19052,HNB-N0000.CM
2019-09-24,109.72754118234309,109.72754118234309,108.8780463396748,109.01962280273438,19362,HNB-N0000.CM
2019-09-25,109.72754118234309,109.72754118234309,108.66566361293,109.01962280273438,10891,HNB-N0000.CM
2019-09-26,109.58596471928352,109.58596471928352,108.73645785517827,109.01962280273438,2617,HNB-N0000.CM
2019-09-27,110.78943092200417,113.19635101161937,109.72754132972781,110.9310073852539,31984,HNB-N0000.CM
2019-09-30,112.48842119378853,112.48842119378853,108.5240762614426,108.9488296508789,112687,HNB-N0000.CM
2019-10-01,108.5240762614426,112.55921542893387,108.31169355600657,108.9488296508789,34037,HNB-N0000.CM
2019-10-02,110.7186297887417,110.78942402667896,108.31169782749244,108.38249206542969,6074,HNB-N0000.CM
2019-10-03,108.31171960113105,109.72755655875343,108.31171960113105,108.45330810546875,904,HNB-N0000.CM
2019-10-04,109.7275499527601,111.07260459867516,108.45330157618974,110.57705688476562,4951,HNB-N0000.CM
2019-10-07,112.55922153461165,113.267139881594,110.57704295019924,112.41763305664062,11736,HNB-N0000.CM
2019-10-08,112.55922808099349,112.55922808099349,111.85130969283901,112.48843383789062,13896,HNB-N0000.CM
2019-10-09,112.55922849023251,120.2755485663208,112.55922849023251,118.7889175415039,143162,HNB-N0000.CM
2019-10-10,119.6384110595741,120.34632937125298,116.87752002687785,117.79782104492188,102145,HNB-N0000.CM
2019-10-11,120.20475211656168,120.20475211656168,116.80673669057524,118.93050384521484,13569,HNB-N0000.CM
2019-10-14,120.20475567786022,125.30178497856771,120.20475567786022,123.88594818115234,287419,HNB-N0000.CM
2019-10-15,123.88594254553901,123.95672476504005,120.34633869158111,121.83296966552734,170800,HNB-N0000.CM
2019-10-16,123.81516718010654,123.81516718010654,121.05427551269531,121.05427551269531,344807,HNB-N0000.CM
2019-10-17,121.40823474990819,123.17803093597253,121.05427551269531,121.05427551269531,3350,HNB-N0000.CM
2019-10-18,121.05427324440844,123.17802862789121,121.05427324440844,123.10724639892578,1263,HNB-N0000.CM
2019-10-21,123.17801773198529,123.17801773198529,121.76218093490351,122.82405853271484,471816,HNB-N0000.CM
2019-10-22,122.82405856165354,124.87703153505565,122.82405856165354,123.88594818115234,146942,HNB-N0000.CM
2019-10-23,124.52307233570181,124.59386657986003,123.53197696036123,123.88594818115234,232069,HNB-N0000.CM
2019-10-24,124.52308111591161,126.71763071093211,123.88595691643809,124.66465759277344,594758,HNB-N0000.CM
2019-10-25,125.23099956453513,125.23099956453513,124.31069836846169,124.66465759277344,40328,HNB-N0000.CM
2019-10-28,124.66465759277344,125.58495878884688,124.52308111591161,124.66465759277344,12913,HNB-N0000.CM
2019-10-29,125.23099302632463,126.00970568344215,125.23099302632463,125.93891143798828,8767,HNB-N0000.CM
2019-10-30,126.0096925897812,126.71761092788509,125.30177425167732,125.79730987548828,9674,HNB-N0000.CM
2019-10-31,125.65572541907133,129.9740294108061,125.23097203896971,129.40769958496094,319095,HNB-N0000.CM
2019-11-01,130.25723379353303,130.25723379353303,128.20426069400304,128.8413848876953,49451,HNB-N0000.CM
2019-11-04,129.47851233844335,130.25722497643983,128.27504625959085,128.91217041015625,28217,HNB-N0000.CM
2019-11-05,128.34584594726562,133.08890419870602,128.34584594726562,130.96514892578125,121322,HNB-N0000.CM
2019-11-06,130.96514132541137,133.08889647508713,130.25722294218613,131.24830627441406,371766,HNB-N0000.CM
2019-11-07,130.96512361213044,130.96512361213044,129.54927501573914,129.76165771484375,118620,HNB-N0000.CM
2019-11-08,129.54929456072168,130.25722497643983,128.8413761664407,128.91217041015625,151367,HNB-N0000.CM
2019-11-11,128.91217041015625,128.91217041015625,128.91217041015625,128.91217041015625,0,HNB-N0000.CM
2019-11-12,128.91217041015625,128.91217041015625,128.91217041015625,128.91217041015625,0,HNB-N0000.CM
2019-11-13,130.32800719871815,130.3988014424337,128.8413761664407,128.91217041015625,42391,HNB-N0000.CM
2019-11-14,129.54930332989517,130.25723379353303,128.34584919101823,128.8413848876953,414794,HNB-N0000.CM
2019-11-15,128.8413805107069,130.89435354049346,128.8413805107069,129.1245574951172,36732,HNB-N0000.CM
2019-11-18,131.6730906739298,132.38100922363483,128.8414044536699,129.0537872314453,69065,HNB-N0000.CM
2019-11-19,128.84137943682492,131.67306510726272,128.84137943682492,129.478515625,79136,HNB-N0000.CM
2019-11-20,129.47851670419243,129.54929892885738,128.13346209255639,129.1245574951172,5962,HNB-N0000.CM
2019-11-21,128.91215721341288,128.91215721341288,127.42552633332191,128.20423889160156,109537,HNB-N0000.CM
2019-11-22,129.54929889849276,129.54929889849276,124.09832227143644,127.496337890625,48951,HNB-N0000.CM
2019-11-25,127.9918833176926,127.9918833176926,125.65574536698826,125.7265396118164,27535,HNB-N0000.CM
2019-11-26,125.65573342072926,127.35473502789134,125.65573342072926,125.79730987548828,55884,HNB-N0000.CM
2019-11-27,127.42553585727573,127.42553585727573,125.44335719519177,125.58494567871094,276226,HNB-N0000.CM
2019-11-28,126.71762191948125,129.90325471727328,126.0097035199719,126.36366271972656,229525,HNB-N0000.CM
2019-11-29,126.0097024312588,128.13345761143776,126.0097024312588,126.43445587158203,227235,HNB-N0000.CM
2019-12-02,127.14238303442461,127.14238303442461,126.0097111225841,126.08050537109375,68823,HNB-N0000.CM
2019-12-03,126.00969907522249,127.42553582430025,125.3017807006836,125.3017807006836,141515,HNB-N0000.CM
2019-12-04,125.93890483348122,127.35474158255899,124.5938623261447,125.3017807006836,47252,HNB-N0000.CM
2019-12-05,126.00971114293253,126.00971114293253,123.88595581592787,124.16912078857422,66489,HNB-N0000.CM
2019-12-06,124.87702717325612,125.30178060193208,123.88594385397015,123.95672607421875,52923,HNB-N0000.CM
2019-12-09,124.94782363419529,124.94782363419529,124.02752251881203,124.59386444091797,521,HNB-N0000.CM
2019-12-10,124.59388090300344,125.30179938309246,122.8240726813422,123.17803192138672,97582,HNB-N0000.CM
2019-12-11,123.17803192138672,123.17803192138672,123.17803192138672,123.17803192138672,0,HNB-N0000.CM
2019-12-12,123.8859624229144,123.8859624229144,121.76219496120866,123.17803192138672,18321,HNB-N0000.CM
2019-12-13,122.8240726813422,123.17803192138672,122.8240726813422,123.17803192138672,347,HNB-N0000.CM
2019-12-16,122.68248640588368,123.17802208952999,122.54089791259176,123.03644561767578,35701,HNB-N0000.CM
2019-12-17,123.17801880755434,123.17801880755434,121.83297624286944,122.47010040283203,614,HNB-N0000.CM
2019-12-18,123.10722563835853,123.10722563835853,122.47008951360844,122.6824722290039,1157,HNB-N0000.CM
2019-12-19,122.54090441713404,123.10724639892578,121.76219170556935,123.10724639892578,77471,HNB-N0000.CM
2019-12-20,122.47009933344441,123.10723550928103,122.47009933344441,122.82405853271484,2025,HNB-N0000.CM
2019-12-23,122.47009488650797,122.82405407292602,121.76217651367188,121.76217651367188,1609,HNB-N0000.CM
2019-12-24,122.3993181795097,127.28395276780616,122.3993181795097,122.47010040283203,5384,HNB-N0000.CM
2019-12-25,122.47010040283203,122.47010040283203,122.47010040283203,122.47010040283203,0,HNB-N0000.CM
2019-12-26,125.30178604315864,125.30178604315864,122.47010040283203,122.47010040283203,2798,HNB-N0000.CM
2019-12-27,123.88594818115236,123.88594818115236,122.61168785061616,123.88594818115234,355,HNB-N0000.CM
2019-12-30,124.58330633036388,124.93925797789915,123.15948765111645,124.3697280883789,584,HNB-N0000.CM
2019-12-31,124.2273462407968,123.87139458281149,122.1628290423033,122.58997344970703,23102,HNB-N0000.CM
2020-01-01,122.58997344970703,122.58997344970703,122.58997344970703,122.58997344970703,0,HNB-N0000.CM
2020-01-02,123.80021872705223,123.80021872705223,122.58997820729134,122.66117095947266,737,HNB-N0000.CM
2020-01-03,123.87139004971016,123.87139004971016,122.02043907810112,123.30187225341797,3575,HNB-N0000.CM
2020-01-06,123.51545799137581,123.51545799137581,120.38308543683615,121.02379608154297,19941,HNB-N0000.CM
2020-01-07,121.02377000969979,121.02377000969979,119.59996351080804,120.3118667602539,2240,HNB-N0000.CM
2020-01-08,119.67115855735148,119.67115855735148,113.90472761890416,114.11829376220703,32651,HNB-N0000.CM
2020-01-09,114.26068339497478,113.90473175048827,113.83353900376972,113.90473175048828,146429,HNB-N0000.CM
2020-01-10,113.90473175048827,113.90473175048827,113.90473175048827,113.90473175048828,0,HNB-N0000.CM
2020-01-13,117.46425051531635,117.46425051531635,113.54878234863281,113.54878234863281,42444,HNB-N0000.CM
2020-01-14,115.3285338153135,115.3285338153135,113.90472729308492,114.61663055419922,4230,HNB-N0000.CM
2020-01-15,114.61663055419922,114.61663055419922,114.61663055419922,114.61663055419922,0,HNB-N0000.CM
2020-01-16,114.61663503946129,115.32853832843429,111.76902188356924,113.90473175048828,6231,HNB-N0000.CM
2020-01-17,113.90473337856076,113.90473337856076,112.48092678026387,113.26402282714844,3358,HNB-N0000.CM
2020-01-20,111.91140271237914,113.9047393072102,111.8402099609375,111.8402099609375,115863,HNB-N0000.CM
2020-01-21,112.12498386626366,113.90474225279442,111.91140560641554,113.83354949951172,183692,HNB-N0000.CM
2020-01-22,114.2606924704247,116.7523541797369,113.90474079766581,115.25735473632812,411692,HNB-N0000.CM
2020-01-23,116.04044505832358,115.3285417482407,115.3285417482407,115.39973449707031,420691,HNB-N0000.CM
2020-01-24,116.04044026799913,116.04044026799913,115.25734424141402,115.32853698730469,149675,HNB-N0000.CM
2020-01-27,116.75234490638033,116.75234490638033,113.19282846151526,113.90473175048828,87357,HNB-N0000.CM
2020-01-28,112.48092517254224,114.61663503946129,112.48092517254224,113.90473175048828,60793,HNB-N0000.CM
2020-01-29,114.61663503946129,115.32853832843429,113.19282846151526,113.90473175048828,280190,HNB-N0000.CM
2020-01-30,114.61663720990147,114.61663720990147,114.61663720990147,114.83021545410156,346012,HNB-N0000.CM
2020-01-31,118.17617172111628,118.17617172111628,114.61664294173242,114.68783569335938,149671,HNB-N0000.CM
2020-02-03,114.47424506633405,114.61663055419922,113.9759200370175,114.61663055419922,69702,HNB-N0000.CM
2020-02-04,114.61663055419922,114.61663055419922,114.61663055419922,114.61663055419922,0,HNB-N0000.CM
2020-02-05,117.4642507848217,117.4642507848217,113.90473426148803,114.33187866210938,46306,HNB-N0000.CM
2020-02-06,116.75234166337597,117.39306427693947,113.19282531738281,113.19282531738281,86345,HNB-N0000.CM
2020-02-07,117.32187153219843,117.32187153219843,113.19282531738281,113.19282531738281,186308,HNB-N0000.CM
2020-02-10,113.90473175048827,116.89473039981743,113.19282846151526,113.90473175048828,99473,HNB-N0000.CM
2020-02-11,113.26401806212387,113.90472858658144,112.90806642752455,113.19282531738281,359222,HNB-N0000.CM
2020-02-12,113.54878010600177,113.90473175048827,113.54878010600177,113.90473175048828,771,HNB-N0000.CM
2020-02-13,113.90472991303324,113.90472991303324,111.7690200805664,111.7690200805664,43666,HNB-N0000.CM
2020-02-14,111.769022324602,113.19282890816628,111.05711903281988,111.41307067871094,86821,HNB-N0000.CM
2020-02-17,111.6978273349963,113.90472991303324,111.05711680307748,111.7690200805664,147992,HNB-N0000.CM
2020-02-18,113.90473382761989,113.90473382761989,111.12830127870997,111.4842529296875,66431,HNB-N0000.CM
2020-02-19,111.84020073703046,112.12497171931088,111.41306844182195,111.7690200805664,269632,HNB-N0000.CM
2020-02-20,111.69783950799444,111.76903226132325,110.3452134620694,111.05712890625,159244,HNB-N0000.CM
2020-02-21,111.05712890625,111.05712890625,111.05712890625,111.05712890625,0,HNB-N0000.CM
2020-02-24,111.12829239519583,113.90472472215978,110.34519640782409,110.91472625732422,108209,HNB-N0000.CM
2020-02-25,111.7690104773151,111.7690104773151,110.27401130521824,110.3451919555664,5147,HNB-N0000.CM
2020-02-26,110.20283141646884,110.20283141646884,106.78568832618942,107.92473602294922,55592,HNB-N0000.CM
2020-02-27,108.63664133805831,108.63664133805831,106.57211206038937,106.78569030761719,164393,HNB-N0000.CM
2020-02-28,106.78568238375108,106.78568238375108,104.36520162941714,104.72115325927734,17916,HNB-N0000.CM
2020-03-02,106.00259194669052,106.00259194669052,102.51425611959502,103.08378601074219,304215,HNB-N0000.CM
2020-03-03,106.00259875180416,109.63330821793953,105.3618881610996,106.07379150390625,17502,HNB-N0000.CM
2020-03-04,105.50425350033639,106.07378338445115,103.15497748454347,103.22615814208984,37513,HNB-N0000.CM
2020-03-05,103.15498055454806,103.15498055454806,100.37854797620972,100.52092742919922,99899,HNB-N0000.CM
2020-03-06,100.37855653162774,100.37855653162774,96.10713026600952,96.74784088134766,116919,HNB-N0000.CM
2020-03-09,96.74784088134766,96.74784088134766,96.74784088134766,96.74784088134766,0,HNB-N0000.CM
2020-03-10,94.68331274211239,94.68331274211239,89.69998335573709,91.835693359375,173955,HNB-N0000.CM
2020-03-11,92.54759928629016,96.10712187079723,92.1916415877415,95.03926086425781,39811,HNB-N0000.CM
2020-03-12,95.25282674753491,95.25282674753491,89.34402242967315,89.6999740600586,65681,HNB-N0000.CM
2020-03-13,89.6999767717138,89.6999767717138,84.00473842427238,85.57093048095703,231788,HNB-N0000.CM
2020-03-16,89.6999767717138,89.6999767717138,84.00473842427238,85.57093048095703,231788,HNB-N0000.CM
2020-03-17,89.6999767717138,89.6999767717138,84.00473842427238,85.57093048095703,231788,HNB-N0000.CM
2020-03-18,89.6999767717138,89.6999767717138,84.00473842427238,85.57093048095703,231788,HNB-N0000.CM
2020-03-19,89.6999767717138,89.6999767717138,84.00473842427238,85.57093048095703,231788,HNB-N0000.CM
2020-03-20,84.7166551624044,84.7166551624044,73.39736941569053,74.82118225097656,196250,HNB-N0000.CM
2020-03-23,84.7166551624044,84.7166551624044,73.39736941569053,74.82118225097656,196250,HNB-N0000.CM
2020-03-24,84.7166551624044,84.7166551624044,73.39736941569053,74.82118225097656,196250,HNB-N0000.CM
2020-03-25,84.7166551624044,84.7166551624044,73.39736941569053,74.82118225097656,196250,HNB-N0000.CM
2020-03-26,84.7166551624044,84.7166551624044,73.39736941569053,74.82118225097656,196250,HNB-N0000.CM
2020-03-27,84.7166551624044,84.7166551624044,73.39736941569053,74.82118225097656,196250,HNB-N0000.CM
2020-03-30,84.7166551624044,84.7166551624044,73.39736941569053,74.82118225097656,196250,HNB-N0000.CM
